data_version,Annotator,region,Site ID,Comments,File Name,Date,Start Time,End Time,Length,Clip Path,Reviewed,extra_tags,Bio,Bird,Anth,Geo,Sil,Auto,Airc,Mach,Flare,Mam,Bug,Wind,Rain,Water,Truck,Car,Prop,Helo,Jet,Corv,SongB,DGS,Grous,Crane,Loon,SeaB,Owl,Hum,Rapt,Woop,ShorB,Woof,Bear,Mous,Deer,Weas,Meow,Hare,Shrew,Mosq,Fly,Chewing,Burps,Vocal,Hoofclick
megan-collars_V1,N/A,collars,149_781,N/A,20210627_080010.flac,2021-06-27,08:59:42.000000,08:59:52.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_080010_59m_32s__59m_42s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_070005.flac,2021-06-22,07:21:46.000000,07:21:56.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_070005_21m_41s__21m_51s.flac,megan,"moving but hoofclicks unclear, breathing",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_160001.flac,2021-06-25,16:00:57.000000,16:01:07.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_160001_0m_56s__1m_6s.flac,megan,rustling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_170005.flac,2021-06-25,17:30:44.000000,17:30:54.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_170005_30m_39s__30m_49s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_160001.flac,2021-06-25,16:28:41.000000,16:28:51.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_160001_28m_40s__28m_50s.flac,megan,collar detached,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_120030.flac,2021-06-25,12:09:13.000000,12:09:23.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_120030_8m_43s__8m_53s.flac,megan,collar detached,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_140040.flac,2021-06-21,14:33:28.000000,14:33:38.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_140040_32m_48s__32m_58s.flac,megan,swallow,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210625_170005.flac,2021-06-25,17:09:55.000000,17:10:05.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_170005_9m_50s__10m_0s.flac,megan,"collar detached, rustling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_110025.flac,2021-06-24,11:51:52.000000,11:52:02.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_110025_51m_27s__51m_37s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_060000.flac,2021-06-25,06:34:23.000000,06:34:33.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_060000_34m_23s__34m_33s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_170005.flac,2021-06-27,17:57:04.000000,17:57:14.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_170005_56m_59s__57m_9s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_090015.flac,2021-06-22,09:53:38.000000,09:53:48.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_090015_53m_23s__53m_33s.flac,megan,moving but hoofclicks unclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_090015.flac,2021-06-21,09:31:45.000000,09:31:55.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_090015_31m_30s__31m_40s.flac,megan,"breathing, burping",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210623_150045.flac,2021-06-23,15:55:13.000000,15:55:23.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_150045_54m_28s__54m_38s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_110025.flac,2021-06-25,11:19:46.000000,11:19:56.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_110025_19m_21s__19m_31s.flac,megan,"rustling, collar detached",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210628_100020.flac,2021-06-28,10:57:59.000000,10:58:09.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210628_100020_57m_39s__57m_49s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_070005.flac,2021-06-23,07:11:12.000000,07:11:22.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_070005_11m_7s__11m_17s.flac,megan,collar detached,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_090015.flac,2021-06-21,09:07:56.000000,09:08:06.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_090015_7m_41s__7m_51s.flac,megan,"No obvious hoofclicks, rustling",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_080010.flac,2021-06-23,08:25:45.000000,08:25:55.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_080010_25m_35s__25m_45s.flac,megan,collar detached,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_120030.flac,2021-06-27,12:09:42.000000,12:09:52.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_120030_9m_12s__9m_22s.flac,megan,"rustling, collar detached",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_170005.flac,2021-06-27,17:41:45.000000,17:41:55.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_170005_41m_40s__41m_50s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_080010.flac,2021-06-25,08:32:04.000000,08:32:14.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_080010_31m_54s__32m_4s.flac,megan,collar detached,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_120030.flac,2021-06-27,12:15:32.000000,12:15:42.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_120030_15m_2s__15m_12s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_110025.flac,2021-06-25,11:20:43.000000,11:20:53.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_110025_20m_18s__20m_28s.flac,megan,collar detached,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_140040.flac,2021-06-27,14:10:35.000000,14:10:45.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_140040_9m_55s__10m_5s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_170005.flac,2021-06-23,17:10:06.000000,17:10:16.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_170005_10m_1s__10m_11s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_170005.flac,2021-06-27,17:17:54.000000,17:18:04.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_170005_17m_49s__17m_59s.flac,megan,"rustling, collar detached",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_140040.flac,2021-06-26,14:48:10.000000,14:48:20.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_140040_47m_30s__47m_40s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_130035.flac,2021-06-26,13:55:09.000000,13:55:19.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_130035_54m_34s__54m_44s.flac,megan,collar detached,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_060000.flac,2021-06-25,06:43:39.000000,06:43:49.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_060000_43m_39s__43m_49s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_080010.flac,2021-06-21,08:09:14.000000,08:09:24.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_080010_9m_4s__9m_14s.flac,megan,moving but hoofclicks unclear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_150045.flac,2021-06-27,15:34:30.000000,15:34:40.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_150045_33m_45s__33m_55s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_150045.flac,2021-06-26,15:27:28.000000,15:27:38.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_150045_26m_43s__26m_53s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_060000.flac,2021-06-23,06:23:14.000000,06:23:24.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_060000_23m_14s__23m_24s.flac,megan,collar detached,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_090015.flac,2021-06-23,09:03:14.000000,09:03:24.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_090015_2m_59s__3m_9s.flac,megan,collar detached,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_150045.flac,2021-06-23,15:18:42.000000,15:18:52.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_150045_17m_57s__18m_7s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_070005.flac,2021-06-25,07:50:13.000000,07:50:23.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_070005_50m_8s__50m_18s.flac,megan,collar detached,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_130035.flac,2021-06-22,13:45:18.000000,13:45:28.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_130035_44m_43s__44m_53s.flac,megan,moving through water,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
megan-collars_V1,N/A,collars,149_781,N/A,20210622_060000.flac,2021-06-22,06:05:31.000000,06:05:41.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_060000_5m_31s__5m_41s.flac,megan,breathing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210626_110025.flac,2021-06-26,11:37:46.000000,11:37:56.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_110025_37m_21s__37m_31s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_160001.flac,2021-06-21,16:53:17.000000,16:53:27.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_160001_53m_16s__53m_26s.flac,megan,moving but hoofclicks unclear,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210628_070005.flac,2021-06-28,07:09:47.000000,07:09:57.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210628_070005_9m_42s__9m_52s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_150045.flac,2021-06-26,15:51:15.000000,15:51:25.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_150045_50m_30s__50m_40s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_150045.flac,2021-06-23,15:56:38.000000,15:56:48.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_150045_55m_53s__56m_3s.flac,megan,collar detached,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_130035.flac,2021-06-24,13:44:47.000000,13:44:57.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_130035_44m_12s__44m_22s.flac,megan,"rustling, collar detached",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_110025.flac,2021-06-22,11:03:56.000000,11:04:06.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_110025_3m_31s__3m_41s.flac,megan,moving but hoofclicks unclear,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_150045.flac,2021-06-21,15:49:37.000000,15:49:47.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_150045_48m_52s__49m_2s.flac,megan,moving but hoofclicks unclear,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_130035.flac,2021-06-21,13:23:29.000000,13:23:39.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_130035_22m_54s__23m_4s.flac,megan,N/A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210624_090015.flac,2021-06-24,09:31:05.000000,09:31:15.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_090015_30m_50s__31m_0s.flac,megan,"rustling, collar detached",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_160001.flac,2021-06-25,16:35:13.000000,16:35:23.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_160001_35m_12s__35m_22s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_110025.flac,2021-06-22,11:29:17.000000,11:29:27.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_110025_28m_52s__29m_2s.flac,megan,moving but hoofclicks unclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210628_080010.flac,2021-06-28,08:43:39.000000,08:43:49.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210628_080010_43m_29s__43m_39s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_130035.flac,2021-06-24,13:58:32.000000,13:58:42.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_130035_57m_57s__58m_7s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_170005.flac,2021-06-25,17:02:56.000000,17:03:06.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_170005_2m_51s__3m_1s.flac,megan,collar detached,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_160001.flac,2021-06-22,16:07:34.000000,16:07:44.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_160001_7m_33s__7m_43s.flac,megan,swallowing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210625_080010.flac,2021-06-25,08:14:14.000000,08:14:24.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_080010_14m_4s__14m_14s.flac,megan,collar detached,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_130035.flac,2021-06-27,13:45:40.000000,13:45:50.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_130035_45m_5s__45m_15s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
